instance,num_var,ground_energy,pa_energy,gap,pa_runtime
wishart_planting_N_3000_alpha_1.40_inst_1_sparse.h5,3000,-2099.6229,-1686.0775146484375,19.696174267844118,257.577188972
wishart_planting_N_3000_alpha_1.40_inst_2_sparse.h5,3000,-2099.2498,-1686.9619140625,19.639772548150297,259.097092839
wishart_planting_N_3000_alpha_1.40_inst_3_sparse.h5,3000,-2101.7146,-1689.614501953125,19.607804886870692,259.349996606
wishart_planting_N_3000_alpha_1.40_inst_4_sparse.h5,3000,-2099.4386,-1689.709228515625,19.516139766334437,258.773407971
wishart_planting_N_3000_alpha_1.40_inst_5_sparse.h5,3000,-2101.929,-1686.284423828125,19.774434634655837,259.444103865
wishart_planting_N_3000_alpha_1.40_inst_6_sparse.h5,3000,-2100.0858,-1692.87353515625,19.390267999705053,259.214197591
wishart_planting_N_3000_alpha_1.40_inst_7_sparse.h5,3000,-2100.9628,-1693.6103515625,19.388846315484493,258.564156119
wishart_planting_N_3000_alpha_1.40_inst_8_sparse.h5,3000,-2099.1463,-1684.4117431640625,19.75729642264274,256.090942368
wishart_planting_N_3000_alpha_1.40_inst_9_sparse.h5,3000,-2099.5234,-1697.5015869140625,19.14824160025735,512.971994455
wishart_planting_N_3000_alpha_1.40_inst_10_sparse.h5,3000,-2100.7517,-1695.05615234375,19.311922853912236,256.249094603
wishart_planting_N_3000_alpha_1.60_inst_1_sparse.h5,3000,-2401.4277,-2401.427490234375,8.735038126955247e-6,254.669125929
wishart_planting_N_3000_alpha_1.60_inst_2_sparse.h5,3000,-2398.0818,-2398.08203125,-9.643123936383204e-6,256.40079108
wishart_planting_N_3000_alpha_1.60_inst_3_sparse.h5,3000,-2400.0395,-2400.03955078125,-2.115850599052357e-6,256.448711818
wishart_planting_N_3000_alpha_1.60_inst_4_sparse.h5,3000,-2401.1915,-2401.19140625,3.904311667995349e-6,255.873295328
wishart_planting_N_3000_alpha_1.60_inst_5_sparse.h5,3000,-2401.0378,-2401.037841796875,-1.7407837118966621e-6,256.135340822
wishart_planting_N_3000_alpha_1.60_inst_6_sparse.h5,3000,-2400.1377,-2400.1376953125,1.9530130386453672e-7,256.55389863
wishart_planting_N_3000_alpha_1.60_inst_7_sparse.h5,3000,-2399.9548,-2399.95458984375,8.756675333112297e-6,257.006489062
wishart_planting_N_3000_alpha_1.60_inst_8_sparse.h5,3000,-2399.3636,-2399.36376953125,-7.065675659447779e-6,257.015361295
wishart_planting_N_3000_alpha_1.60_inst_9_sparse.h5,3000,-2400.4365,-2400.4365234375,-9.763849284797502e-7,255.60965345
wishart_planting_N_3000_alpha_1.60_inst_10_sparse.h5,3000,-2400.2468,-2400.2470703125,-1.126186274287415e-5,256.581720785
wishart_planting_N_3000_alpha_1.80_inst_1_sparse.h5,3000,-2699.1111,-2699.11083984375,9.638589907565507e-6,256.635586237
wishart_planting_N_3000_alpha_1.80_inst_2_sparse.h5,3000,-2699.2976,-2699.297607421875,-2.749557931347204e-7,256.999567806
wishart_planting_N_3000_alpha_1.80_inst_3_sparse.h5,3000,-2701.4462,-2701.4462890625,-3.296845228215746e-6,256.257307619
wishart_planting_N_3000_alpha_1.80_inst_4_sparse.h5,3000,-2700.0797,-2700.07958984375,4.07974067488352e-6,256.815158635
wishart_planting_N_3000_alpha_1.80_inst_5_sparse.h5,3000,-2700.8112,-2700.811279296875,-2.936039175972277e-6,257.037008599
wishart_planting_N_3000_alpha_1.80_inst_6_sparse.h5,3000,-2700.2453,-2700.2451171875,6.770218248057987e-6,255.759627899
wishart_planting_N_3000_alpha_1.80_inst_7_sparse.h5,3000,-2700.8547,-2700.854736328125,-1.3450603297496017e-6,256.009174977
wishart_planting_N_3000_alpha_1.80_inst_8_sparse.h5,3000,-2701.7581,-2701.758056640625,1.6048577780925953e-6,510.444915577
wishart_planting_N_3000_alpha_1.80_inst_9_sparse.h5,3000,-2700.3574,-2700.357421875,-8.100779596623784e-7,258.325421343
wishart_planting_N_3000_alpha_1.80_inst_10_sparse.h5,3000,-2698.6428,-2698.642578125,8.221725382822356e-6,258.277597565
wishart_planting_N_3000_alpha_2.00_inst_1_sparse.h5,3000,-3000.164,-3000.164306640625,-1.0220795422695533e-5,256.570394238
wishart_planting_N_3000_alpha_2.00_inst_2_sparse.h5,3000,-2999.4171,-2999.4169921875,3.594448405278416e-6,258.213020037
wishart_planting_N_3000_alpha_2.00_inst_3_sparse.h5,3000,-3000.1565,-3000.156494140625,1.9530231342703964e-7,256.443620962
wishart_planting_N_3000_alpha_2.00_inst_4_sparse.h5,3000,-3001.7782,-3001.7783203125,-4.0080409606153295e-6,256.144546617
wishart_planting_N_3000_alpha_2.00_inst_5_sparse.h5,3000,-3001.4753,-3001.47509765625,6.7414764353089315e-6,257.553317714
wishart_planting_N_3000_alpha_2.00_inst_6_sparse.h5,3000,-2997.9852,-2997.985107421875,3.0880114110344894e-6,258.276433889
wishart_planting_N_3000_alpha_2.00_inst_7_sparse.h5,3000,-3000.5794,-3000.57958984375,-6.326903061526959e-6,257.136296043
wishart_planting_N_3000_alpha_2.00_inst_8_sparse.h5,3000,-3000.8643,-3000.8642578125,1.4058449822209327e-6,258.122366402
wishart_planting_N_3000_alpha_2.00_inst_9_sparse.h5,3000,-2999.9795,-2999.9794921875,2.604184434035795e-7,257.611696104
wishart_planting_N_3000_alpha_2.00_inst_10_sparse.h5,3000,-2999.5313,-2999.53125,1.666927099615057e-6,256.099574628
wishart_planting_N_3000_alpha_2.20_inst_1_sparse.h5,3000,-3300.0107,-3300.0107421875,-1.2784049513781676e-6,257.995814543
wishart_planting_N_3000_alpha_2.20_inst_2_sparse.h5,3000,-3299.5865,-3299.58642578125,2.249334875361584e-6,258.181246704
wishart_planting_N_3000_alpha_2.20_inst_3_sparse.h5,3000,-3300.2119,-3300.2119140625,-4.2610900873321374e-7,258.031539679
wishart_planting_N_3000_alpha_2.20_inst_4_sparse.h5,3000,-3301.8118,-3301.81201171875,-6.412199206861497e-6,257.402540432
wishart_planting_N_3000_alpha_2.20_inst_5_sparse.h5,3000,-3299.841,-3299.8408203125,5.445338120670015e-6,257.235322789
wishart_planting_N_3000_alpha_2.20_inst_6_sparse.h5,3000,-3300.0502,-3300.050048828125,4.580896227932982e-6,257.124446092
wishart_planting_N_3000_alpha_2.20_inst_7_sparse.h5,3000,-3302.8987,-3302.898681640625,5.558564417946725e-7,257.692796977
wishart_planting_N_3000_alpha_2.20_inst_8_sparse.h5,3000,-3301.2113,-3301.2109375,1.0980817857294587e-5,256.25046779
wishart_planting_N_3000_alpha_2.20_inst_9_sparse.h5,3000,-3298.793,-3298.79296875,9.473161886803234e-7,256.457567548
wishart_planting_N_3000_alpha_2.20_inst_10_sparse.h5,3000,-3298.9969,-3298.9970703125,-5.162554105581529e-6,256.873953173
wishart_planting_N_3000_alpha_2.40_inst_1_sparse.h5,3000,-3599.6676,-3599.66748046875,3.320619109955083e-6,257.829801495
wishart_planting_N_3000_alpha_2.40_inst_2_sparse.h5,3000,-3598.9024,-3598.90234375,1.562976532601927e-6,256.802474513
wishart_planting_N_3000_alpha_2.40_inst_3_sparse.h5,3000,-3598.9043,-3598.904296875,8.683198795893337e-8,257.360818298
wishart_planting_N_3000_alpha_2.40_inst_4_sparse.h5,3000,-3601.1737,-3601.173583984375,3.2216059121531576e-6,257.404166155
wishart_planting_N_3000_alpha_2.40_inst_5_sparse.h5,3000,-3600.7574,-3600.75732421875,2.104591938391557e-6,256.802900911
wishart_planting_N_3000_alpha_2.40_inst_6_sparse.h5,3000,-3599.4605,-3599.4599609375,1.4976202687548401e-5,257.25349182
wishart_planting_N_3000_alpha_2.40_inst_7_sparse.h5,3000,-3599.768,-3599.768310546875,-8.626858035598298e-6,257.44532916
wishart_planting_N_3000_alpha_2.40_inst_8_sparse.h5,3000,-3600.172,-3600.171875,3.4720563357935634e-6,259.518866734
wishart_planting_N_3000_alpha_2.40_inst_9_sparse.h5,3000,-3598.9034,-3598.903564453125,-4.569534287945202e-6,259.462404214
wishart_planting_N_3000_alpha_2.40_inst_10_sparse.h5,3000,-3599.8363,-3599.83642578125,-3.4940824965450023e-6,259.938643479
wishart_planting_N_3000_alpha_2.60_inst_1_sparse.h5,3000,-3898.579,-3898.578857421875,3.6571818905878515e-6,258.945549445
wishart_planting_N_3000_alpha_2.60_inst_2_sparse.h5,3000,-3901.5582,-3901.558349609375,-3.8346057495049046e-6,259.534382533
wishart_planting_N_3000_alpha_2.60_inst_3_sparse.h5,3000,-3899.2128,-3899.212890625,-2.324187082370328e-6,259.753341028
wishart_planting_N_3000_alpha_2.60_inst_4_sparse.h5,3000,-3898.701,-3898.700927734375,1.853582129581824e-6,258.960676185
wishart_planting_N_3000_alpha_2.60_inst_5_sparse.h5,3000,-3899.0486,-3899.04833984375,6.6723007781585575e-6,259.244942867
wishart_planting_N_3000_alpha_2.60_inst_6_sparse.h5,3000,-3900.365,-3900.364990234375,2.5037720269055003e-7,258.816886494
wishart_planting_N_3000_alpha_2.60_inst_7_sparse.h5,3000,-3900.222,-3900.222412109375,-1.0566305579339719e-5,259.455505503
wishart_planting_N_3000_alpha_2.60_inst_8_sparse.h5,3000,-3900.2379,-3900.23779296875,2.744223630089096e-6,258.835755664
wishart_planting_N_3000_alpha_2.60_inst_9_sparse.h5,3000,-3902.3657,-3902.36572265625,-5.8057731920459e-7,259.033215742
wishart_planting_N_3000_alpha_2.60_inst_10_sparse.h5,3000,-3900.4885,-3900.488525390625,-6.509601315097224e-7,258.601567431
wishart_planting_N_3000_alpha_2.80_inst_1_sparse.h5,3000,-4200.0273,-4200.02685546875,1.058400857872938e-5,259.230257711
wishart_planting_N_3000_alpha_2.80_inst_2_sparse.h5,3000,-4200.9143,-4200.9140625,5.653531193595362e-6,259.297383391
wishart_planting_N_3000_alpha_2.80_inst_3_sparse.h5,3000,-4199.0275,-4199.02734375,3.721099710481037e-6,516.636019086
wishart_planting_N_3000_alpha_2.80_inst_4_sparse.h5,3000,-4201.5449,-4201.544921875,-5.206418269982559e-7,260.594353585
wishart_planting_N_3000_alpha_2.80_inst_5_sparse.h5,3000,-4198.8722,-4198.8720703125,3.0886269840116306e-6,260.670226592
wishart_planting_N_3000_alpha_2.80_inst_6_sparse.h5,3000,-4198.015,-4198.015625,-1.4887988720206617e-5,511.62329589
wishart_planting_N_3000_alpha_2.80_inst_7_sparse.h5,3000,-4201.3953,-4201.3955078125,-4.946273440781028e-6,259.564491576
wishart_planting_N_3000_alpha_2.80_inst_8_sparse.h5,3000,-4200.9193,-4200.9189453125,8.443092433752608e-6,260.873047632
wishart_planting_N_3000_alpha_2.80_inst_9_sparse.h5,3000,-4200.2678,-4200.267578125,5.282401270332349e-6,258.658409615
wishart_planting_N_3000_alpha_2.80_inst_10_sparse.h5,3000,-4198.3735,-4198.37353515625,-8.37377863250857e-7,259.715696562
wishart_planting_N_3000_alpha_3.00_inst_1_sparse.h5,3000,-4500.4692,-4500.4697265625,-1.170016896136118e-5,260.004865174
wishart_planting_N_3000_alpha_3.00_inst_2_sparse.h5,3000,-4503.0566,-4503.056640625,-9.021649896782233e-7,259.737209384
wishart_planting_N_3000_alpha_3.00_inst_3_sparse.h5,3000,-4501.6599,-4501.65966796875,5.1543487248383475e-6,259.435047962
wishart_planting_N_3000_alpha_3.00_inst_4_sparse.h5,3000,-4501.1029,-4501.1025390625,8.018867994846597e-6,258.681410156
wishart_planting_N_3000_alpha_3.00_inst_5_sparse.h5,3000,-4497.5486,-4497.54833984375,5.784401086373593e-6,259.262771886
wishart_planting_N_3000_alpha_3.00_inst_6_sparse.h5,3000,-4499.9434,-4499.943359375,9.027891353165588e-7,258.966198641
wishart_planting_N_3000_alpha_3.00_inst_7_sparse.h5,3000,-4498.8594,-4498.859375,5.556964122493266e-7,259.903848387
wishart_planting_N_3000_alpha_3.00_inst_8_sparse.h5,3000,-4498.7961,-4498.79638671875,-6.373232839575386e-6,259.970246
wishart_planting_N_3000_alpha_3.00_inst_9_sparse.h5,3000,-4498.7092,-4498.708984375,4.7930415292723565e-6,258.851768003
wishart_planting_N_3000_alpha_3.00_inst_10_sparse.h5,3000,-4500.7471,-4500.7470703125,6.5961270276864e-7,259.535440272
wishart_planting_N_3000_alpha_3.20_inst_1_sparse.h5,3000,-4801.5439,-4801.5439453125,-9.43706884221945e-7,259.585636767
wishart_planting_N_3000_alpha_3.20_inst_2_sparse.h5,3000,-4798.4815,-4798.48095703125,1.1315428638602291e-5,259.602899586
wishart_planting_N_3000_alpha_3.20_inst_3_sparse.h5,3000,-4801.3764,-4801.376953125,-1.1520134099394527e-5,258.917337981
wishart_planting_N_3000_alpha_3.20_inst_4_sparse.h5,3000,-4801.8184,-4801.818359375,8.460336632179709e-7,259.160834769
wishart_planting_N_3000_alpha_3.20_inst_5_sparse.h5,3000,-4799.805,-4799.8046875,6.510681169152461e-6,259.063918781
wishart_planting_N_3000_alpha_3.20_inst_6_sparse.h5,3000,-4802.2638,-4802.2646484375,-1.7667448845289422e-5,259.077379341
wishart_planting_N_3000_alpha_3.20_inst_7_sparse.h5,3000,-4800.1025,-4800.10302734375,-1.0986093526885724e-5,259.516773601
wishart_planting_N_3000_alpha_3.20_inst_8_sparse.h5,3000,-4798.8354,-4798.8349609375,9.149355277656983e-6,259.800180126
wishart_planting_N_3000_alpha_3.20_inst_9_sparse.h5,3000,-4800.0451,-4800.044921875,3.710902638707107e-6,259.422183665
wishart_planting_N_3000_alpha_3.20_inst_10_sparse.h5,3000,-4799.3964,-4799.39599609375,8.4157718172723e-6,259.409996982
wishart_planting_N_3000_alpha_3.40_inst_1_sparse.h5,3000,-5102.225,-5102.224609375,7.655973626482522e-6,258.980305062
wishart_planting_N_3000_alpha_3.40_inst_2_sparse.h5,3000,-5098.6043,-5098.6044921875,-3.769413916539265e-6,259.33001844
wishart_planting_N_3000_alpha_3.40_inst_3_sparse.h5,3000,-5099.8645,-5099.8642578125,4.748900675299469e-6,258.682230998
wishart_planting_N_3000_alpha_3.40_inst_4_sparse.h5,3000,-5102.0928,-5102.0927734375,5.206197024122404e-7,259.149510171
wishart_planting_N_3000_alpha_3.40_inst_5_sparse.h5,3000,-5100.1618,-5100.16162109375,3.507854395078039e-6,257.960542512
wishart_planting_N_3000_alpha_3.40_inst_6_sparse.h5,3000,-5098.0799,-5098.080078125,-3.493962506845591e-6,256.699476343
wishart_planting_N_3000_alpha_3.40_inst_7_sparse.h5,3000,-5098.271,-5098.271484375,-9.500769972196662e-6,257.162462901
wishart_planting_N_3000_alpha_3.40_inst_8_sparse.h5,3000,-5100.4624,-5100.4619140625,9.527322470672956e-6,257.586957899
wishart_planting_N_3000_alpha_3.40_inst_9_sparse.h5,3000,-5100.7256,-5100.7255859375,2.756960648586587e-7,258.083824336
wishart_planting_N_3000_alpha_3.40_inst_10_sparse.h5,3000,-5097.1217,-5097.1220703125,-7.265129657557532e-6,257.398600803
wishart_planting_N_3000_alpha_3.60_inst_1_sparse.h5,3000,-5398.2133,-5398.2138671875,-1.0506948653828102e-5,258.667371088
wishart_planting_N_3000_alpha_3.60_inst_2_sparse.h5,3000,-5404.1863,-5404.18603515625,4.900714660803322e-6,257.108259284
wishart_planting_N_3000_alpha_3.60_inst_3_sparse.h5,3000,-5403.6328,-5403.6328125,-2.3132585330786057e-7,258.244324428
wishart_planting_N_3000_alpha_3.60_inst_4_sparse.h5,3000,-5402.0415,-5402.04150390625,-7.23106205457616e-8,257.925040131
wishart_planting_N_3000_alpha_3.60_inst_5_sparse.h5,3000,-5401.63,-5401.6298828125,2.1694840281385316e-6,257.785350605
wishart_planting_N_3000_alpha_3.60_inst_6_sparse.h5,3000,-5401.7992,-5401.798828125,6.884280340941133e-6,257.629101246
wishart_planting_N_3000_alpha_3.60_inst_7_sparse.h5,3000,-5400.7871,-5400.787109375,-1.7358581761700265e-7,257.473624384
wishart_planting_N_3000_alpha_3.60_inst_8_sparse.h5,3000,-5401.2121,-5401.2119140625,3.4425143151962194e-6,257.257614028
wishart_planting_N_3000_alpha_3.60_inst_9_sparse.h5,3000,-5400.197,-5400.197265625,-4.918802034140323e-6,512.226188018
wishart_planting_N_3000_alpha_3.60_inst_10_sparse.h5,3000,-5401.5791,-5401.5791015625,-2.8926727634420233e-8,259.3949695
wishart_planting_N_3000_alpha_3.80_inst_1_sparse.h5,3000,-5700.2933,-5700.29296875,5.8111044965374114e-6,257.944594456
wishart_planting_N_3000_alpha_3.80_inst_2_sparse.h5,3000,-5700.3749,-5700.375,-1.754270586698984e-6,257.417865533
wishart_planting_N_3000_alpha_3.80_inst_3_sparse.h5,3000,-5700.7764,-5700.77587890625,9.140750543022889e-6,257.456705964
wishart_planting_N_3000_alpha_3.80_inst_4_sparse.h5,3000,-5698.4367,-5698.4365234375,3.0984375100773944e-6,510.357650509
wishart_planting_N_3000_alpha_3.80_inst_5_sparse.h5,3000,-5698.4939,-5698.494140625,-4.2226069524377854e-6,511.462134807
wishart_planting_N_3000_alpha_3.80_inst_6_sparse.h5,3000,-5699.026,-5699.0263671875,-6.442986927241095e-6,257.439714549
wishart_planting_N_3000_alpha_3.80_inst_7_sparse.h5,3000,-5701.4043,-5701.4052734375,-1.707364446775982e-5,256.122699572
wishart_planting_N_3000_alpha_3.80_inst_8_sparse.h5,3000,-5699.0545,-5699.0546875,-3.2900194200779287e-6,257.228966108
wishart_planting_N_3000_alpha_3.80_inst_9_sparse.h5,3000,-5699.2192,-5699.21875,7.89581842274079e-6,258.076250334
wishart_planting_N_3000_alpha_3.80_inst_10_sparse.h5,3000,-5700.6745,-5700.673828125,1.1785886039977121e-5,256.677869614
wishart_planting_N_3000_alpha_4.00_inst_1_sparse.h5,3000,-5999.2938,-5999.29345703125,5.716818709128468e-6,257.781515038
wishart_planting_N_3000_alpha_4.00_inst_2_sparse.h5,3000,-5999.4349,-5999.4345703125,5.495309236506692e-6,257.092458482
wishart_planting_N_3000_alpha_4.00_inst_3_sparse.h5,3000,-5999.7091,-5999.708984375,1.9271767698691357e-6,257.522887116
wishart_planting_N_3000_alpha_4.00_inst_4_sparse.h5,3000,-5995.5876,-5995.587890625,-4.847314717935674e-6,257.687881039
wishart_planting_N_3000_alpha_4.00_inst_5_sparse.h5,3000,-5998.0748,-5998.07470703125,1.5499765078463596e-6,257.635276157
wishart_planting_N_3000_alpha_4.00_inst_6_sparse.h5,3000,-5998.657,-5998.6572265625,-3.7768870573397493e-6,257.561240334
wishart_planting_N_3000_alpha_4.00_inst_7_sparse.h5,3000,-5999.4654,-5999.4658203125,-7.005832552261891e-6,257.593031196
wishart_planting_N_3000_alpha_4.00_inst_8_sparse.h5,3000,-6000.0908,-6000.0908203125,-3.38536544401916e-7,257.579281768
wishart_planting_N_3000_alpha_4.00_inst_9_sparse.h5,3000,-5997.4881,-5997.48828125,-3.022098541945598e-6,257.337322873
wishart_planting_N_3000_alpha_4.00_inst_10_sparse.h5,3000,-6001.3352,-6001.33544921875,-4.1527217069807556e-6,257.790255542
wishart_planting_N_3000_alpha_4.20_inst_1_sparse.h5,3000,-6300.4876,-6300.4873046875,4.687137236555637e-6,257.28722811
wishart_planting_N_3000_alpha_4.20_inst_2_sparse.h5,3000,-6296.4879,-6296.48828125,-6.05496279788784e-6,258.422643247
wishart_planting_N_3000_alpha_4.20_inst_3_sparse.h5,3000,-6299.9417,-6299.9423828125,-1.0838393944027199e-5,257.620959246
wishart_planting_N_3000_alpha_4.20_inst_4_sparse.h5,3000,-6301.37,-6301.3701171875,-1.8597146352164586e-6,257.571645871
wishart_planting_N_3000_alpha_4.20_inst_5_sparse.h5,3000,-6301.0319,-6301.03173828125,2.566543901333423e-6,257.673671918
wishart_planting_N_3000_alpha_4.20_inst_6_sparse.h5,3000,-6299.3338,-6299.333984375,-2.926896803950849e-6,258.075222743
wishart_planting_N_3000_alpha_4.20_inst_7_sparse.h5,3000,-6301.2056,-6301.2060546875,-7.215881033442624e-6,258.827140462
wishart_planting_N_3000_alpha_4.20_inst_8_sparse.h5,3000,-6297.2862,-6297.2861328125,1.066927838745144e-6,257.434575299
wishart_planting_N_3000_alpha_4.20_inst_9_sparse.h5,3000,-6299.5482,-6299.5478515625,5.531150633611924e-6,257.644837763
wishart_planting_N_3000_alpha_4.20_inst_10_sparse.h5,3000,-6296.8554,-6296.85546875,-1.0918148069188785e-6,257.501815224
wishart_planting_N_3000_alpha_4.40_inst_1_sparse.h5,3000,-6598.5311,-6598.53173828125,-9.673080874751959e-6,257.771048659
wishart_planting_N_3000_alpha_4.40_inst_2_sparse.h5,3000,-6601.3237,-6601.32373046875,-4.6155515874711485e-7,257.682703188
wishart_planting_N_3000_alpha_4.40_inst_3_sparse.h5,3000,-6600.7803,-6600.7802734375,4.024145501730507e-7,257.902031692
wishart_planting_N_3000_alpha_4.40_inst_4_sparse.h5,3000,-6599.7275,-6599.7275390625,-5.918804986475546e-7,258.047153291
wishart_planting_N_3000_alpha_4.40_inst_5_sparse.h5,3000,-6600.1139,-6600.1142578125,-5.421307952197347e-6,258.230271368
wishart_planting_N_3000_alpha_4.40_inst_6_sparse.h5,3000,-6602.1811,-6602.1806640625,6.602931564351394e-6,257.914907078
wishart_planting_N_3000_alpha_4.40_inst_7_sparse.h5,3000,-6601.648,-6601.6474609375,8.165574719195012e-6,258.072507681
wishart_planting_N_3000_alpha_4.40_inst_8_sparse.h5,3000,-6602.3089,-6602.30908203125,-2.7570847223737254e-6,258.451224175
wishart_planting_N_3000_alpha_4.40_inst_9_sparse.h5,3000,-6601.0669,-6601.06689453125,8.28464532756718e-8,258.334956098
wishart_planting_N_3000_alpha_4.40_inst_10_sparse.h5,3000,-6602.1398,-6602.13916015625,9.691460182695235e-6,260.178707217
wishart_planting_N_3000_alpha_4.60_inst_1_sparse.h5,3000,-6899.9196,-6899.919921875,-4.664909426290013e-6,257.646976895
wishart_planting_N_3000_alpha_4.60_inst_2_sparse.h5,3000,-6898.1338,-6898.1337890625,1.5855737112563217e-7,257.784428962
wishart_planting_N_3000_alpha_4.60_inst_3_sparse.h5,3000,-6897.4195,-6897.419921875,-6.116417886850348e-6,257.409391221
wishart_planting_N_3000_alpha_4.60_inst_4_sparse.h5,3000,-6900.6888,-6900.6884765625,4.687032110490868e-6,256.669765694
wishart_planting_N_3000_alpha_4.60_inst_5_sparse.h5,3000,-6901.4777,-6901.47802734375,-4.743096534700627e-6,257.544846903
wishart_planting_N_3000_alpha_4.60_inst_6_sparse.h5,3000,-6899.5717,-6899.5712890625,5.955985650806341e-6,257.413292597
wishart_planting_N_3000_alpha_4.60_inst_7_sparse.h5,3000,-6900.0052,-6900.0048828125,4.596916819775555e-6,514.29090004
wishart_planting_N_3000_alpha_4.60_inst_8_sparse.h5,3000,-6901.0815,-6901.08154296875,-6.22637912147094e-7,510.445826077
wishart_planting_N_3000_alpha_4.60_inst_9_sparse.h5,3000,-6901.5106,-6901.5107421875,-2.0602373687157846e-6,259.489674398
wishart_planting_N_3000_alpha_4.60_inst_10_sparse.h5,3000,-6897.5049,-6897.5048828125,2.491843087616762e-7,257.691130097
wishart_planting_N_3000_alpha_4.80_inst_1_sparse.h5,3000,-7198.2009,-7198.201171875,-3.776985443410502e-6,258.555874836
wishart_planting_N_3000_alpha_4.80_inst_2_sparse.h5,3000,-7200.952,-7200.9521484375,-2.0613593837932163e-6,258.42750122
wishart_planting_N_3000_alpha_4.80_inst_3_sparse.h5,3000,-7199.1865,-7199.18603515625,6.456892730814422e-6,258.67853935
wishart_planting_N_3000_alpha_4.80_inst_4_sparse.h5,3000,-7201.362,-7201.3623046875,-4.230970473640465e-6,259.424339488
wishart_planting_N_3000_alpha_4.80_inst_5_sparse.h5,3000,-7200.81,-7200.8095703125,5.967210638805601e-6,258.325334141
wishart_planting_N_3000_alpha_4.80_inst_6_sparse.h5,3000,-7198.8024,-7198.80224609375,2.137942410802242e-6,258.387063569
wishart_planting_N_3000_alpha_4.80_inst_7_sparse.h5,3000,-7199.8387,-7199.83935546875,-9.103936588961747e-6,258.781059619
wishart_planting_N_3000_alpha_4.80_inst_8_sparse.h5,3000,-7199.625,-7199.625,0.0,258.689208869
wishart_planting_N_3000_alpha_4.80_inst_9_sparse.h5,3000,-7199.9769,-7199.97705078125,-2.0941907513691444e-6,258.085172719
wishart_planting_N_3000_alpha_4.80_inst_10_sparse.h5,3000,-7201.6443,-7201.64404296875,3.569063386401225e-6,514.849465183
wishart_planting_N_3000_alpha_5.00_inst_1_sparse.h5,3000,-7498.3483,-7498.34765625,8.585224023984915e-6,517.27132004
wishart_planting_N_3000_alpha_5.00_inst_2_sparse.h5,3000,-7498.9028,-7498.90234375,6.084223412561625e-6,513.766043075
wishart_planting_N_3000_alpha_5.00_inst_3_sparse.h5,3000,-7497.5645,-7497.564453125,6.252030296965584e-7,258.298044784
wishart_planting_N_3000_alpha_5.00_inst_4_sparse.h5,3000,-7501.9757,-7501.97607421875,-4.988269290705516e-6,257.208093995
wishart_planting_N_3000_alpha_5.00_inst_5_sparse.h5,3000,-7499.5859,-7499.5849609375,1.2521524688954293e-5,255.364655562
wishart_planting_N_3000_alpha_5.00_inst_6_sparse.h5,3000,-7501.4733,-7501.47265625,8.58164754987083e-6,255.809079641
wishart_planting_N_3000_alpha_5.00_inst_7_sparse.h5,3000,-7499.2979,-7499.2978515625,6.458937918998216e-7,255.738454254
wishart_planting_N_3000_alpha_5.00_inst_8_sparse.h5,3000,-7501.4379,-7501.43798828125,-1.1768577075124252e-6,260.756805341
wishart_planting_N_3000_alpha_5.00_inst_9_sparse.h5,3000,-7502.3817,-7502.3818359375,-1.811924606424942e-6,258.554176859
wishart_planting_N_3000_alpha_5.00_inst_10_sparse.h5,3000,-7497.2384,-7497.23779296875,8.096731326875694e-6,259.334220878
wishart_planting_N_4000_alpha_0.01_inst_1_sparse.h5,4000,-20.130738,-20.102670669555664,0.1394252433484398,781.322228829
wishart_planting_N_4000_alpha_0.01_inst_2_sparse.h5,4000,-20.112897,-20.08734130859375,0.12706121552877364,780.18743833
wishart_planting_N_4000_alpha_0.01_inst_3_sparse.h5,4000,-19.975614,-19.949169158935547,0.13238562311252774,780.326686801
wishart_planting_N_4000_alpha_0.01_inst_4_sparse.h5,4000,-20.034424,-20.00537109375,0.14501493154982315,781.503457891
wishart_planting_N_4000_alpha_0.01_inst_5_sparse.h5,4000,-19.931589,-19.90407371520996,0.13804862617846453,779.582881952
wishart_planting_N_4000_alpha_0.01_inst_6_sparse.h5,4000,-20.10242,-20.073314666748047,0.1447852211422891,780.377062174
wishart_planting_N_4000_alpha_0.01_inst_7_sparse.h5,4000,-19.870286,-19.839569091796875,0.15458714687410696,780.695089387
wishart_planting_N_4000_alpha_0.01_inst_8_sparse.h5,4000,-20.020898,-19.988338470458984,0.16262771800253215,781.05596867
wishart_planting_N_4000_alpha_0.01_inst_9_sparse.h5,4000,-20.001402,-19.97418975830078,0.13605167127393142,780.770621913
wishart_planting_N_4000_alpha_0.01_inst_10_sparse.h5,4000,-19.962483,-19.932666778564453,0.1493612865470981,783.573233849
wishart_planting_N_4000_alpha_0.20_inst_1_sparse.h5,4000,-399.95206,-383.642578125,4.077859200175145,781.820610795
wishart_planting_N_4000_alpha_0.20_inst_2_sparse.h5,4000,-400.4562,-384.4008483886719,4.009265335716653,781.115503286
wishart_planting_N_4000_alpha_0.20_inst_3_sparse.h5,4000,-399.92558,-382.1572570800781,4.442907332889759,779.947538995
wishart_planting_N_4000_alpha_0.20_inst_4_sparse.h5,4000,-399.71382,-383.3443603515625,4.095294890839026,782.06972618
wishart_planting_N_4000_alpha_0.20_inst_5_sparse.h5,4000,-399.97324,-383.20703125,4.191832621102346,781.738910327
wishart_planting_N_4000_alpha_0.20_inst_6_sparse.h5,4000,-400.17788,-383.70599365234375,4.116141138949576,780.609519619
