instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,1600,0.0025,-1912.0,0.0,0.735584499
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,1600,0.0025,-1938.0,0.0,0.733762231
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,1600,0.0025,-1906.0,0.0,0.733146184
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,1600,0.0025,-1938.0,0.0,0.763383541
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,1600,0.0025,-1908.0,0.0,0.733229082
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,1600,0.0025,-1920.0,0.0,0.743359633
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,1600,0.0025,-1974.0,0.0,0.749701375
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,1600,0.0025,-1914.0,0.0,0.736026581
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,1600,0.0025,-1904.0,0.0,0.795031581
tile_planting_2D_L_40_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,1600,0.0025,-1896.0,0.0,0.868855076
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,1600,0.0025,-2886.0,0.41407868,0.760075357
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,1600,0.0025,-2888.0,0.4137931,0.757102858
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,1600,0.0025,-2888.0,0.34506556,0.752109167
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,1600,0.0025,-2844.0,0.2805049,0.731312066
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,1600,0.0025,-2864.0,0.4864489,0.730353106
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,1600,0.0025,-2876.0,0.41551244,0.732750907
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,1600,0.0025,-2836.0,0.35137033,0.733792917
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,1600,0.0025,-2856.0,0.2793296,0.744573396
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,1600,0.0025,-2884.0,0.20761245,0.734657036
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,1600,0.0025,-2912.0,0.20562029,0.73633649
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,1600,0.0025,-3030.0,0.78585464,1.249545342
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,1600,0.0025,-3026.0,0.5259698,0.7324937
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,1600,0.0025,-3026.0,0.4605263,0.757758479
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,1600,0.0025,-3016.0,0.5277045,0.735186956
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,1600,0.0025,-2998.0,0.59681696,0.734457348
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,1600,0.0025,-3032.0,0.4596192,0.742558163
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,1600,0.0025,-3008.0,0.39735103,0.739866531
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,1600,0.0025,-3008.0,0.39735103,0.732460239
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,1600,0.0025,-3028.0,0.72131145,0.74250596
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,1600,0.0025,-3010.0,0.5944518,0.738872755
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,1600,0.0025,-3178.0,0.6875,0.831719169
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,1600,0.0025,-3180.0,0.625,0.735032698
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,1600,0.0025,-3178.0,0.6875,0.734424364
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,1600,0.0025,-3178.0,0.6875,0.732610836
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,1600,0.0025,-3176.0,0.75,0.76647386
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,1600,0.0025,-3180.0,0.625,0.731040889
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,1600,0.0025,-3176.0,0.75,0.742687862
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,1600,0.0025,-3176.0,0.75,0.732569161
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,1600,0.0025,-3178.0,0.6875,0.731944651
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,1600,0.0025,-3180.0,0.625,0.856483298
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,2500,0.0016,-2500.0,0.0,1.127624603
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,2500,0.0016,-2500.0,0.0,1.118144325
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,2500,0.0016,-2500.0,0.0,1.116363189
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,2500,0.0016,-2500.0,0.0,1.112161362
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,2500,0.0016,-2500.0,0.0,1.111895255
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,2500,0.0016,-2500.0,0.0,1.798755116
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,2500,0.0016,-2500.0,0.0,1.102638616
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,2500,0.0016,-2500.0,0.0,1.130576994
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,2500,0.0016,-2500.0,0.0,1.117148665
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,2500,0.0016,-2500.0,0.0,1.109454276
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,2500,0.0016,-2742.0,0.0,1.102018166
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,2500,0.0016,-2740.0,0.0,1.121225541
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,2500,0.0016,-2788.0,0.0,1.095005292
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,2500,0.0016,-2788.0,0.0,1.117035825
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,2500,0.0016,-2746.0,0.0,1.109885497
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,2500,0.0016,-2788.0,0.0,1.116755615
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,2500,0.0016,-2744.0,0.0,1.202539158
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,2500,0.0016,-2774.0,0.0,1.099880911
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,2500,0.0016,-2758.0,0.0,1.147614816
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,2500,0.0016,-2766.0,0.0,1.122510243
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,2500,0.0016,-2996.0,0.0,1.111334701
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,2500,0.0016,-2986.0,0.0,1.176434926
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,2500,0.0016,-3000.0,0.0,1.153732111
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,2500,0.0016,-2982.0,0.0,1.505514498
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,2500,0.0016,-2988.0,0.0,1.102962012
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,2500,0.0016,-2982.0,0.0,1.108261753
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,2500,0.0016,-3010.0,0.0,1.114334091
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,2500,0.0016,-3008.0,0.0,1.195785609
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,2500,0.0016,-2966.0,0.0,1.127388372
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,2500,0.0016,-3016.0,0.0,1.118159767
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,2500,0.0016,-4460.0,0.66815144,1.116278694
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4438.0,0.35922766,1.110345427
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,2500,0.0016,-4494.0,0.443066,1.111689477
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,2500,0.0016,-4472.0,0.445236,1.20028254
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,2500,0.0016,-4460.0,0.4908523,1.096643346
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4488.0,0.3552398,1.241092485
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4486.0,0.44385263,1.103765934
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,2500,0.0016,-4502.0,0.39823008,1.107345253
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,2500,0.0016,-4498.0,0.39858282,1.117177554
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,2500,0.0016,-4496.0,0.57496685,1.246810104
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,2500,0.0016,-4706.0,0.6753905,1.098716619
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4704.0,0.6756757,1.11677126
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,2500,0.0016,-4726.0,0.7559849,1.118319365
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,2500,0.0016,-4722.0,0.6731174,1.106041935
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,2500,0.0016,-4718.0,0.6736842,1.155890239
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4710.0,0.6329114,1.633606685
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4712.0,0.71639276,1.097598496
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,2500,0.0016,-4722.0,0.6731174,1.124336004
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,2500,0.0016,-4736.0,0.5459891,1.113371628
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,2500,0.0016,-4702.0,0.67596114,1.11323961
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,2500,0.0016,-4956.0,0.88,1.111157635
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4958.0,0.84,1.211189859
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,2500,0.0016,-4954.0,0.92,1.122170383
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,2500,0.0016,-4958.0,0.84,1.114398196
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,2500,0.0016,-4954.0,0.92,1.110783688
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4964.0,0.71999997,1.112108772
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4968.0,0.64,1.205131105
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,2500,0.0016,-4964.0,0.71999997,1.100973291
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,2500,0.0016,-4964.0,0.71999997,1.117590128
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,2500,0.0016,-4960.0,0.8,1.115231383
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.56480027
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.648161191
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.564458119
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.560467356
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.555180253
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.609669427
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.663204115
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.559856364
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.588310235
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,1.660677075
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-3976.0,0.0,1.561535594
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-3922.0,0.0,1.553034342
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-3968.0,0.0,2.202497566
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-3978.0,0.0,1.581375297
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-3972.0,0.0,1.590029424
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-3926.0,0.0,1.658896913
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-3978.0,0.0,1.558810271
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-3944.0,0.0,1.553633129
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-3962.0,0.0,1.567646091
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-3984.0,0.0,1.91218809
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-4342.0,0.0,1.590327598
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-4340.0,0.0,1.605879445
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-4322.0,0.0,2.025667347
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-4394.0,0.0,1.557414163
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-4322.0,0.0,1.582054465
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-4450.0,0.0,1.666685789
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-4382.0,0.0,1.563792431
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-4352.0,0.0,1.593731226
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-4282.0,0.0,1.655164449
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-4384.0,0.0,1.582854035
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-6444.0,0.4941322,1.554183748
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-6442.0,0.3095017,1.594713761
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-6396.0,0.49782205,1.657136679
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-6458.0,0.5543579,1.598415403
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-6454.0,0.55469954,1.578038608
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-6462.0,0.5540166,1.911642155
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-6448.0,0.5858773,1.58966698
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-6428.0,0.52615285,1.800359288
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-6426.0,0.49550945,1.718661146
tile_planting_2D_L_60_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-6436.0,0.49474338,1.56771558
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-6752.0,0.6766696,1.595496734
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-6794.0,0.7015493,1.653186159
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-6788.0,0.73120797,1.55469284
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-6772.0,0.7038123,1.559975203
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-6770.0,0.7913248,1.656897494
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-6766.0,0.7044321,1.563036731
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-6752.0,0.8225617,1.563667426
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-6784.0,0.64440536,1.562862019
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-6768.0,0.82063305,1.901690153
tile_planting_2D_L_60_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-6802.0,0.70072997,1.552268004
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-7132.0,0.9444444,1.56345416
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-7130.0,0.97222227,1.638595428
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-7136.0,0.8888889,1.558357519
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-7138.0,0.8611111,1.562743492
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-7130.0,0.97222227,1.565886586
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-7126.0,1.0277778,1.59863473
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-7128.0,1.0,1.661547415
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-7126.0,1.0277778,1.560596957
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-7130.0,0.97222227,1.565922541
tile_planting_2D_L_60_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-7138.0,0.8611111,2.145960215
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.107560222
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.140827271
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.180427792
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.102615924
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.207206598
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.092571265
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.130529268
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.198624101
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.095166339
tile_planting_2D_L_70_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-4900.0,0.0,2.305860432
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-5414.0,0.0,2.114466345
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-5394.0,0.0,2.159918992
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-5392.0,0.0,2.196011818
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-5388.0,0.0,2.107257566
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-5374.0,0.0,2.819774178
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-5458.0,0.0,2.084026626
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-5390.0,0.0,2.533299023
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-5420.0,0.0,2.128575761
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-5380.0,0.0,2.12460641
tile_planting_2D_L_70_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-5360.0,0.0,2.178776821
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-5802.0,0.0,2.132216358
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,4900,0.0008163265306122449,-5902.0,0.0,2.186288811
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,4900,0.0008163265306122449,-5850.0,0.0,2.0940114
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,4900,0.0008163265306122449,-5832.0,0.0,2.164836212
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,4900,0.0008163265306122449,-5884.0,0.0,2.087892592
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,4900,0.0008163265306122449,-5892.0,0.0,2.093462449
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,4900,0.0008163265306122449,-5882.0,0.0,2.267365548
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,4900,0.0008163265306122449,-5868.0,0.0,2.109355082
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,4900,0.0008163265306122449,-5890.0,0.0,2.086684982
tile_planting_2D_L_70_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,4900,0.0008163265306122449,-5856.0,0.0,3.314335886
tile_planting_2D_L_70_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,4900,0.0008163265306122449,-8828.0,0.6079712,2.08856132
