instance,num_var,density,velox_energy,gap,runtime_velox
tile_planting_2D_L_40_p1_0.0_p2_0.6_p3_0.0_inst_8_sparse.h5,1600,0.0025,-2552.0,0.54559624,0.015172521
tile_planting_2D_L_40_p1_0.0_p2_0.6_p3_0.0_inst_9_sparse.h5,1600,0.0025,-2554.0,0.23437501,0.016481762
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_10_sparse.h5,1600,0.0025,-2672.0,0.52122116,0.015147805
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_1_sparse.h5,1600,0.0025,-2634.0,0.52870095,0.015323484
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_2_sparse.h5,1600,0.0025,-2704.0,0.8797654,0.035040996
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_3_sparse.h5,1600,0.0025,-2690.0,0.66469723,0.01542867
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_4_sparse.h5,1600,0.0025,-2662.0,0.6716418,0.01656015
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_5_sparse.h5,1600,0.0025,-2698.0,0.8088236,0.015267979
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_6_sparse.h5,1600,0.0025,-2682.0,0.5930319,0.01535562
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_7_sparse.h5,1600,0.0025,-2646.0,0.6756757,0.015473954
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_8_sparse.h5,1600,0.0025,-2658.0,0.67264575,0.017261006
tile_planting_2D_L_40_p1_0.0_p2_0.7_p3_0.0_inst_9_sparse.h5,1600,0.0025,-2704.0,0.8797654,0.015579778
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,1600,0.0025,-2860.0,1.3112491,0.014273449
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,1600,0.0025,-2864.0,1.2413794,0.015402169
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,1600,0.0025,-2864.0,1.1732229,0.015233504
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,1600,0.0025,-2828.0,0.84151477,0.015485212
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,1600,0.0025,-2842.0,1.2508687,0.015245567
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,1600,0.0025,-2852.0,1.2465373,0.0155324
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,1600,0.0025,-2824.0,0.7730148,0.015326315
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,1600,0.0025,-2830.0,1.1871508,0.016190148
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,1600,0.0025,-2858.0,1.1072664,0.014818849
tile_planting_2D_L_40_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,1600,0.0025,-2882.0,1.2337217,0.018800689
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,1600,0.0025,-3002.0,1.7026851,0.015258849
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,1600,0.0025,-3000.0,1.3806707,0.015305627
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,1600,0.0025,-2992.0,1.5789473,0.015334838
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,1600,0.0025,-2994.0,1.2532982,0.015208024
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,1600,0.0025,-2968.0,1.591512,0.015499234
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,1600,0.0025,-3008.0,1.2475377,0.016000173
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,1600,0.0025,-2974.0,1.5231788,0.038096469
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,1600,0.0025,-2982.0,1.2582781,0.015528625
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,1600,0.0025,-3000.0,1.6393442,0.01539427
tile_planting_2D_L_40_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,1600,0.0025,-2980.0,1.5852047,0.016558472
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,1600,0.0025,-3136.0,2.0,0.015503481
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,1600,0.0025,-3158.0,1.3125,0.016090859
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,1600,0.0025,-3132.0,2.125,0.015553105
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,1600,0.0025,-3132.0,2.125,0.015682083
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,1600,0.0025,-3132.0,2.125,0.016757676
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,1600,0.0025,-3132.0,2.125,0.016046946
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,1600,0.0025,-3134.0,2.0625,0.015505645
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,1600,0.0025,-3128.0,2.25,0.015234647
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,1600,0.0025,-3140.0,1.8750001,0.015311057
tile_planting_2D_L_40_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,1600,0.0025,-3132.0,2.125,0.015628222
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,2500,0.0016,-2500.0,0.0,0.017584593
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,2500,0.0016,-2500.0,0.0,0.019436975
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,2500,0.0016,-2500.0,0.0,0.015341248
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,2500,0.0016,-2500.0,0.0,0.01688853
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,2500,0.0016,-2500.0,0.0,0.01577664
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,2500,0.0016,-2500.0,0.0,0.018104505
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,2500,0.0016,-2500.0,0.0,0.015944512
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,2500,0.0016,-2500.0,0.0,0.017136965
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,2500,0.0016,-2500.0,0.0,0.018683893
tile_planting_2D_L_50_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,2500,0.0016,-2500.0,0.0,0.033577601
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,2500,0.0016,-2742.0,0.0,0.015836054
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,2500,0.0016,-2740.0,0.0,0.015690933
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,2500,0.0016,-2788.0,0.0,0.015504988
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,2500,0.0016,-2788.0,0.0,0.015541024
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,2500,0.0016,-2746.0,0.0,0.015787177
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,2500,0.0016,-2788.0,0.0,0.016327502
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,2500,0.0016,-2744.0,0.0,0.037764073
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,2500,0.0016,-2774.0,0.0,0.015447983
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,2500,0.0016,-2758.0,0.0,0.015891474
tile_planting_2D_L_50_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,2500,0.0016,-2766.0,0.0,0.015562033
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,2500,0.0016,-2996.0,0.0,0.015504181
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,2500,0.0016,-2986.0,0.0,0.016305675
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,2500,0.0016,-3000.0,0.0,0.015789029
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,2500,0.0016,-2982.0,0.0,0.034341998
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,2500,0.0016,-2988.0,0.0,0.015888662
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,2500,0.0016,-2982.0,0.0,0.017831292
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,2500,0.0016,-3010.0,0.0,0.016080476
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,2500,0.0016,-3008.0,0.0,0.016180715
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,2500,0.0016,-2966.0,0.0,0.017281274
tile_planting_2D_L_50_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,2500,0.0016,-3016.0,0.0,0.018393433
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_10_sparse.h5,2500,0.0016,-3274.0,0.061050065,0.035514348
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_1_sparse.h5,2500,0.0016,-3264.0,0.0,0.01576999
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_2_sparse.h5,2500,0.0016,-3214.0,0.0,0.01672571
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_3_sparse.h5,2500,0.0016,-3240.0,0.0,0.015497485
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_4_sparse.h5,2500,0.0016,-3284.0,0.0,0.015464235
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_5_sparse.h5,2500,0.0016,-3318.0,0.0,0.015346349
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_6_sparse.h5,2500,0.0016,-3248.0,0.06153846,0.015849571
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_7_sparse.h5,2500,0.0016,-3284.0,0.0,0.016476378
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_8_sparse.h5,2500,0.0016,-3252.0,0.0,0.015132833
tile_planting_2D_L_50_p1_0.0_p2_0.3_p3_0.0_inst_9_sparse.h5,2500,0.0016,-3238.0,0.0,0.01575461
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_10_sparse.h5,2500,0.0016,-3566.0,0.22383884,0.015606217
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_1_sparse.h5,2500,0.0016,-3522.0,0.17006803,0.015586418
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_2_sparse.h5,2500,0.0016,-3440.0,0.058105752,0.017011813
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_3_sparse.h5,2500,0.0016,-3530.0,0.113186195,0.015944165
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_4_sparse.h5,2500,0.0016,-3488.0,0.17172295,0.016210473
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_5_sparse.h5,2500,0.0016,-3558.0,0.11229647,0.036361031
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_6_sparse.h5,2500,0.0016,-3536.0,0.056529116,0.015617775
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_7_sparse.h5,2500,0.0016,-3496.0,0.17133066,0.017497207
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_8_sparse.h5,2500,0.0016,-3512.0,0.11376564,0.015690829
tile_planting_2D_L_50_p1_0.0_p2_0.4_p3_0.0_inst_9_sparse.h5,2500,0.0016,-3512.0,0.11376564,0.015612522
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_10_sparse.h5,2500,0.0016,-3746.0,0.31931877,0.015673865
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_1_sparse.h5,2500,0.0016,-3744.0,0.26638252,0.015582605
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_2_sparse.h5,2500,0.0016,-3704.0,0.16172507,0.016055704
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_3_sparse.h5,2500,0.0016,-3782.0,0.21108179,0.035508041
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_4_sparse.h5,2500,0.0016,-3748.0,0.31914893,0.016069421
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_5_sparse.h5,2500,0.0016,-3660.0,0.2181025,0.015444852
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_6_sparse.h5,2500,0.0016,-3760.0,0.31813362,0.015531394
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_7_sparse.h5,2500,0.0016,-3732.0,0.26723677,0.015558072
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_8_sparse.h5,2500,0.0016,-3756.0,0.42417818,0.0155385
tile_planting_2D_L_50_p1_0.0_p2_0.5_p3_0.0_inst_9_sparse.h5,2500,0.0016,-3786.0,0.31595576,0.016345639
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_10_sparse.h5,2500,0.0016,-3982.0,0.5991013,0.03366502
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4006.0,0.496771,0.015921664
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_2_sparse.h5,2500,0.0016,-3996.0,0.4484305,0.019253522
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_3_sparse.h5,2500,0.0016,-3980.0,0.5,0.015476012
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_4_sparse.h5,2500,0.0016,-3928.0,0.5065856,0.015955185
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4004.0,0.79286426,0.015965158
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4024.0,0.49455985,0.016890672
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_7_sparse.h5,2500,0.0016,-3972.0,0.5508262,0.017730966
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_8_sparse.h5,2500,0.0016,-3994.0,0.5973121,0.015084159
tile_planting_2D_L_50_p1_0.0_p2_0.6_p3_0.0_inst_9_sparse.h5,2500,0.0016,-3960.0,0.6024096,0.015786346
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_10_sparse.h5,2500,0.0016,-4214.0,0.94029146,0.015675166
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4256.0,1.2529002,0.016910644
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_2_sparse.h5,2500,0.0016,-4186.0,0.7586534,0.022225324
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_3_sparse.h5,2500,0.0016,-4186.0,1.0869565,0.016061523
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_4_sparse.h5,2500,0.0016,-4216.0,0.659755,0.017367276
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4240.0,0.88826555,0.037216689
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4222.0,1.0314112,0.016103702
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_7_sparse.h5,2500,0.0016,-4186.0,0.9465216,0.016046492
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_8_sparse.h5,2500,0.0016,-4210.0,1.0343206,0.015504761
tile_planting_2D_L_50_p1_0.0_p2_0.7_p3_0.0_inst_9_sparse.h5,2500,0.0016,-4196.0,0.85066164,0.015955951
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_10_sparse.h5,2500,0.0016,-4422.0,1.5144767,0.01547116
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4394.0,1.3471037,0.015653392
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_2_sparse.h5,2500,0.0016,-4450.0,1.4178112,0.016211371
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_3_sparse.h5,2500,0.0016,-4438.0,1.2021371,0.03593315
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_4_sparse.h5,2500,0.0016,-4426.0,1.2494422,0.01569262
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4440.0,1.4209592,0.015827683
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4448.0,1.2871727,0.015483582
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_7_sparse.h5,2500,0.0016,-4458.0,1.3716815,0.015528165
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_8_sparse.h5,2500,0.0016,-4462.0,1.1957484,0.015504797
tile_planting_2D_L_50_p1_0.0_p2_0.8_p3_0.0_inst_9_sparse.h5,2500,0.0016,-4460.0,1.3710748,0.015467567
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_10_sparse.h5,2500,0.0016,-4658.0,1.6884761,0.016109918
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4660.0,1.6047297,0.016858566
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_2_sparse.h5,2500,0.0016,-4690.0,1.5119698,0.015868656
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_3_sparse.h5,2500,0.0016,-4674.0,1.6827934,0.015725306
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_4_sparse.h5,2500,0.0016,-4668.0,1.7263157,0.017715047
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4658.0,1.7299578,0.01567364
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4660.0,1.8120521,0.015759601
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_7_sparse.h5,2500,0.0016,-4676.0,1.6407237,0.015780869
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_8_sparse.h5,2500,0.0016,-4700.0,1.3019739,0.01611035
tile_planting_2D_L_50_p1_0.0_p2_0.9_p3_0.0_inst_9_sparse.h5,2500,0.0016,-4652.0,1.7321504,0.017043845
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_10_sparse.h5,2500,0.0016,-4890.0,2.2,0.039442117
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_1_sparse.h5,2500,0.0016,-4902.0,1.96,0.015934291
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_2_sparse.h5,2500,0.0016,-4892.0,2.16,0.01572105
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_3_sparse.h5,2500,0.0016,-4890.0,2.2,0.015516062
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_4_sparse.h5,2500,0.0016,-4886.0,2.28,0.015542738
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_5_sparse.h5,2500,0.0016,-4890.0,2.2,0.01568455
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_6_sparse.h5,2500,0.0016,-4896.0,2.08,0.015535047
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_7_sparse.h5,2500,0.0016,-4904.0,1.9200001,0.015873212
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_8_sparse.h5,2500,0.0016,-4900.0,2.0,0.038038055
tile_planting_2D_L_50_p1_0.0_p2_1.0_p3_0.0_inst_9_sparse.h5,2500,0.0016,-4886.0,2.28,0.017621597
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.016834936
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.01699395
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.016515769
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.017796001
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.018621608
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.01884059
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.035171838
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.016369021
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.015997364
tile_planting_2D_L_60_p1_0.0_p2_0.0_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-3600.0,0.0,0.021251299
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-3976.0,0.0,0.016700299
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-3922.0,0.0,0.016459544
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-3968.0,0.0,0.017585281
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-3978.0,0.0,0.035238933
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-3972.0,0.0,0.016439217
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-3926.0,0.0,0.01613451
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-3978.0,0.0,0.016402682
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-3944.0,0.0,0.016481713
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-3962.0,0.0,0.017904776
tile_planting_2D_L_60_p1_0.0_p2_0.1_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-3984.0,0.0,0.016716945
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-4342.0,0.0,0.016052004
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-4340.0,0.0,0.016546302
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-4322.0,0.0,0.016311468
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-4394.0,0.0,0.016491694
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-4322.0,0.0,0.01645697
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-4450.0,0.0,0.016490285
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-4382.0,0.0,0.017421811
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-4352.0,0.0,0.038467505
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-4282.0,0.0,0.016528701
tile_planting_2D_L_60_p1_0.0_p2_0.2_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-4384.0,0.0,0.018355811
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-4670.0,0.04280822,0.016137917
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_1_sparse.h5,3600,0.0011111111111111111,-4660.0,0.0,0.016249718
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_2_sparse.h5,3600,0.0011111111111111111,-4674.0,0.0427716,0.016497551
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_3_sparse.h5,3600,0.0011111111111111111,-4726.0,0.0,0.016265665
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_4_sparse.h5,3600,0.0011111111111111111,-4698.0,0.0,0.03320905
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_5_sparse.h5,3600,0.0011111111111111111,-4646.0,0.0,0.019431627
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_6_sparse.h5,3600,0.0011111111111111111,-4728.0,0.0422833,0.017161995
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_7_sparse.h5,3600,0.0011111111111111111,-4704.0,0.04249894,0.018748397
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_8_sparse.h5,3600,0.0011111111111111111,-4672.0,0.042789903,0.018657011
tile_planting_2D_L_60_p1_0.0_p2_0.3_p3_0.0_inst_9_sparse.h5,3600,0.0011111111111111111,-4658.0,0.0,0.018170697
tile_planting_2D_L_60_p1_0.0_p2_0.4_p3_0.0_inst_10_sparse.h5,3600,0.0011111111111111111,-5014.0,0.11952191,0.017917181
