instance,num_var,density,velox_energy,gap,runtime_velox
wishart_planting_N_400_alpha_0.40_inst_1_sparse.h5,400,0.9975,-77.10716,3.4209451423232187,0.222422191
wishart_planting_N_400_alpha_0.40_inst_2_sparse.h5,400,0.9975,-77.52667,3.400525498177137,0.220550743
wishart_planting_N_400_alpha_0.40_inst_3_sparse.h5,400,0.9975,-76.68721,3.458066654593164,0.219403207
wishart_planting_N_400_alpha_0.40_inst_4_sparse.h5,400,0.9975,-77.007195,3.489367440626792,0.219097012
wishart_planting_N_400_alpha_0.40_inst_5_sparse.h5,400,0.9975,-76.89884,3.359301556081742,0.21977501
wishart_planting_N_400_alpha_0.40_inst_6_sparse.h5,400,0.9975,-76.827286,3.4907293979388037,0.22047049
wishart_planting_N_400_alpha_0.40_inst_7_sparse.h5,400,0.9975,-77.35738,3.4149251011757387,0.219927437
wishart_planting_N_400_alpha_0.40_inst_8_sparse.h5,400,0.9975,-76.88717,3.4055964751589687,0.22261525
wishart_planting_N_400_alpha_0.40_inst_9_sparse.h5,400,0.9975,-77.555435,3.509547660617549,0.222486539
wishart_planting_N_400_alpha_0.40_inst_10_sparse.h5,400,0.9975,-77.324554,3.420420105470908,0.220434659
wishart_planting_N_400_alpha_0.60_inst_1_sparse.h5,400,0.9975,-113.58864,5.76744471690401,0.220211008
wishart_planting_N_400_alpha_0.60_inst_2_sparse.h5,400,0.9975,-113.49818,5.639351820302657,0.219976533
wishart_planting_N_400_alpha_0.60_inst_3_sparse.h5,400,0.9975,-112.12083,5.794133366030608,0.219932048
wishart_planting_N_400_alpha_0.60_inst_4_sparse.h5,400,0.9975,-113.64198,5.750126388146814,0.224171643
wishart_planting_N_400_alpha_0.60_inst_5_sparse.h5,400,0.9975,-112.93861,5.828392046055581,0.219713932
wishart_planting_N_400_alpha_0.60_inst_6_sparse.h5,400,0.9975,-114.38449,5.727756797054555,0.221088542
wishart_planting_N_400_alpha_0.60_inst_7_sparse.h5,400,0.9975,-112.52811,5.662565684830103,0.220461632
wishart_planting_N_400_alpha_0.60_inst_8_sparse.h5,400,0.9975,-111.86255,5.698406985033648,0.219974923
wishart_planting_N_400_alpha_0.60_inst_9_sparse.h5,400,0.9975,-113.29283,5.66648768457737,0.220044267
wishart_planting_N_400_alpha_0.60_inst_10_sparse.h5,400,0.9975,-113.62861,5.683810125553138,0.220186951
wishart_planting_N_400_alpha_0.80_inst_1_sparse.h5,400,0.9975,-146.53293,8.255162090913487,0.225007977
wishart_planting_N_400_alpha_0.80_inst_2_sparse.h5,400,0.9975,-147.14915,8.08063347887726,0.225377811
wishart_planting_N_400_alpha_0.80_inst_3_sparse.h5,400,0.9975,-147.27672,8.276711475158931,0.224899572
wishart_planting_N_400_alpha_0.80_inst_4_sparse.h5,400,0.9975,-147.14287,8.001230935047799,0.226429352
wishart_planting_N_400_alpha_0.80_inst_5_sparse.h5,400,0.9975,-146.73727,8.352812519859267,0.225611288
wishart_planting_N_400_alpha_0.80_inst_6_sparse.h5,400,0.9975,-146.69547,8.06277702247266,0.225783093
wishart_planting_N_400_alpha_0.80_inst_7_sparse.h5,400,0.9975,-146.45079,8.234644342539122,0.318526213
wishart_planting_N_400_alpha_0.80_inst_8_sparse.h5,400,0.9975,-146.77214,8.243538301290714,0.22398909
wishart_planting_N_400_alpha_0.80_inst_9_sparse.h5,400,0.9975,-147.33974,8.184186727252984,0.219819212
wishart_planting_N_400_alpha_0.80_inst_10_sparse.h5,400,0.9975,-146.98119,8.246192423694957,0.233459429
wishart_planting_N_400_alpha_1.00_inst_1_sparse.h5,400,0.9975,-199.40204,7.150284167147301e-7,0.219098378
wishart_planting_N_400_alpha_1.00_inst_2_sparse.h5,400,0.9975,-200.94336,5.287559369281658e-6,0.226821697
wishart_planting_N_400_alpha_1.00_inst_3_sparse.h5,400,0.9975,-200.2495,-3.2259562453071444e-6,0.220613708
wishart_planting_N_400_alpha_1.00_inst_4_sparse.h5,400,0.9975,-201.51791,8.029876364790406e-6,0.2216112
wishart_planting_N_400_alpha_1.00_inst_5_sparse.h5,400,0.9975,-199.5239,7.385745460663825e-6,0.220004798
wishart_planting_N_400_alpha_1.00_inst_6_sparse.h5,400,0.9975,-199.98297,4.40467171143487e-6,0.219740299
wishart_planting_N_400_alpha_1.00_inst_7_sparse.h5,400,0.9975,-198.50107,-4.088257452933522e-6,0.219680491
wishart_planting_N_400_alpha_1.00_inst_8_sparse.h5,400,0.9975,-200.12466,-7.1488647812290685e-6,0.220321628
wishart_planting_N_400_alpha_1.00_inst_9_sparse.h5,400,0.9975,-200.16809,-4.0981182039955415e-7,0.219978998
wishart_planting_N_400_alpha_1.00_inst_10_sparse.h5,400,0.9975,-201.22058,-5.493815811545183e-6,0.219790685
wishart_planting_N_400_alpha_1.20_inst_1_sparse.h5,400,0.9975,-239.94594,7.875309100168676e-7,0.219498981
wishart_planting_N_400_alpha_1.20_inst_2_sparse.h5,400,0.9975,-239.4776,4.13497685588883e-6,0.219612858
wishart_planting_N_400_alpha_1.20_inst_3_sparse.h5,400,0.9975,-238.53473,-3.7746732454802803e-6,0.219334782
wishart_planting_N_400_alpha_1.20_inst_4_sparse.h5,400,0.9975,-239.14795,-3.854831446379367e-6,0.22413689
wishart_planting_N_400_alpha_1.20_inst_5_sparse.h5,400,0.9975,-240.13318,-7.791900750516991e-6,0.22116142
wishart_planting_N_400_alpha_1.20_inst_6_sparse.h5,400,0.9975,-240.25693,-3.1175936022859036e-6,0.220599819
wishart_planting_N_400_alpha_1.20_inst_7_sparse.h5,400,0.9975,-240.68378,1.3064990349299875e-6,0.22012033
wishart_planting_N_400_alpha_1.20_inst_8_sparse.h5,400,0.9975,-239.8102,5.870120563084942e-6,0.220098235
wishart_planting_N_400_alpha_1.20_inst_9_sparse.h5,400,0.9975,-239.43724,-4.4272922543985985e-6,0.224828453
wishart_planting_N_400_alpha_1.20_inst_10_sparse.h5,400,0.9975,-240.36595,-4.80021667906652e-6,0.220315319
wishart_planting_N_500_alpha_0.01_inst_1_sparse.h5,500,0.998,-2.4602304,0.016530251682186532,0.262595898
wishart_planting_N_500_alpha_0.01_inst_2_sparse.h5,500,0.998,-2.4464176,0.01000260174295829,0.262394242
wishart_planting_N_500_alpha_0.01_inst_3_sparse.h5,500,0.998,-2.5657167,0.010056861461051638,0.262030836
wishart_planting_N_500_alpha_0.01_inst_4_sparse.h5,500,0.998,-2.3924675,0.016194095367378265,0.263006396
wishart_planting_N_500_alpha_0.01_inst_5_sparse.h5,500,0.998,-2.4202647,0.008658595683165099,0.267528501
wishart_planting_N_500_alpha_0.01_inst_6_sparse.h5,500,0.998,-2.5452824,0.010305696395692955,0.263771647
wishart_planting_N_500_alpha_0.01_inst_7_sparse.h5,500,0.998,-2.5221624,0.013171982523307455,0.266830411
wishart_planting_N_500_alpha_0.01_inst_8_sparse.h5,500,0.998,-2.4818392,0.010262303425523301,0.264855302
wishart_planting_N_500_alpha_0.01_inst_9_sparse.h5,500,0.998,-2.513804,0.00896732182916457,0.262850712
wishart_planting_N_500_alpha_0.01_inst_10_sparse.h5,500,0.998,-2.6127174,0.007111244671255546,0.268074814
wishart_planting_N_500_alpha_0.20_inst_1_sparse.h5,500,0.998,-48.965622,1.4786645351757766,0.370135886
wishart_planting_N_500_alpha_0.20_inst_2_sparse.h5,500,0.998,-48.944523,1.494820145506891,0.261097209
wishart_planting_N_500_alpha_0.20_inst_3_sparse.h5,500,0.998,-49.17041,1.4058242058452761,0.264715727
wishart_planting_N_500_alpha_0.20_inst_4_sparse.h5,500,0.998,-49.549927,1.4344682606235208,0.274711802
wishart_planting_N_500_alpha_0.20_inst_5_sparse.h5,500,0.998,-49.11812,1.402019268187038,0.378316163
wishart_planting_N_500_alpha_0.20_inst_6_sparse.h5,500,0.998,-49.535072,1.4879125305021448,0.264527456
wishart_planting_N_500_alpha_0.20_inst_7_sparse.h5,500,0.998,-49.254723,1.3988281113857686,0.260542969
wishart_planting_N_500_alpha_0.20_inst_8_sparse.h5,500,0.998,-49.259666,1.427808762428578,0.261351544
wishart_planting_N_500_alpha_0.20_inst_9_sparse.h5,500,0.998,-49.14904,1.4265921988665564,0.265352727
wishart_planting_N_500_alpha_0.20_inst_10_sparse.h5,500,0.998,-49.773758,1.428378667831526,0.263277152
wishart_planting_N_500_alpha_0.40_inst_1_sparse.h5,500,0.998,-96.381256,3.502689476036521,0.264766608
wishart_planting_N_500_alpha_0.40_inst_2_sparse.h5,500,0.998,-95.98744,3.4975863633644395,0.26234159
wishart_planting_N_500_alpha_0.40_inst_3_sparse.h5,500,0.998,-96.5374,3.551227485071786,0.262423886
wishart_planting_N_500_alpha_0.40_inst_4_sparse.h5,500,0.998,-96.35028,3.481546450000266,0.262162499
wishart_planting_N_500_alpha_0.40_inst_5_sparse.h5,500,0.998,-96.88687,3.4647101876061104,0.262452592
wishart_planting_N_500_alpha_0.40_inst_6_sparse.h5,500,0.998,-97.110214,3.4982486094691416,0.267665722
wishart_planting_N_500_alpha_0.40_inst_7_sparse.h5,500,0.998,-96.37482,3.3936427848769823,0.262345636
wishart_planting_N_500_alpha_0.40_inst_8_sparse.h5,500,0.998,-96.80808,3.449504486414289,0.266593748
wishart_planting_N_500_alpha_0.40_inst_9_sparse.h5,500,0.998,-96.68169,3.513842796206306,0.263675905
wishart_planting_N_500_alpha_0.40_inst_10_sparse.h5,500,0.998,-96.92254,3.506826914952316,0.367935438
wishart_planting_N_500_alpha_0.60_inst_1_sparse.h5,500,0.998,-141.1572,5.881706073369667,0.266288534
wishart_planting_N_500_alpha_0.60_inst_2_sparse.h5,500,0.998,-140.32195,5.8570404831725815,0.261316105
wishart_planting_N_500_alpha_0.60_inst_3_sparse.h5,500,0.998,-141.65964,5.676215935851751,0.262059477
wishart_planting_N_500_alpha_0.60_inst_4_sparse.h5,500,0.998,-141.23352,5.75066095160131,0.261748795
wishart_planting_N_500_alpha_0.60_inst_5_sparse.h5,500,0.998,-141.12836,5.870005628927319,0.26793562
wishart_planting_N_500_alpha_0.60_inst_6_sparse.h5,500,0.998,-140.47826,5.785487883992158,0.261954957
wishart_planting_N_500_alpha_0.60_inst_7_sparse.h5,500,0.998,-140.98227,5.817603816677573,0.260855228
wishart_planting_N_500_alpha_0.60_inst_8_sparse.h5,500,0.998,-141.95273,5.708020335931801,0.263566057
wishart_planting_N_500_alpha_0.60_inst_9_sparse.h5,500,0.998,-141.27463,5.703715329764955,0.261369153
wishart_planting_N_500_alpha_0.60_inst_10_sparse.h5,500,0.998,-141.1217,5.835377578052364,0.271470799
wishart_planting_N_500_alpha_0.80_inst_1_sparse.h5,500,0.998,-183.18059,8.216832968522713,0.262118826
wishart_planting_N_500_alpha_0.80_inst_2_sparse.h5,500,0.998,-183.12988,8.300549254423848,0.265048582
wishart_planting_N_500_alpha_0.80_inst_3_sparse.h5,500,0.998,-182.92996,8.244626928432888,0.261814503
wishart_planting_N_500_alpha_0.80_inst_4_sparse.h5,500,0.998,-183.7001,8.243058476528125,0.265580741
wishart_planting_N_500_alpha_0.80_inst_5_sparse.h5,500,0.998,-182.99881,8.380647035872798,0.264611178
wishart_planting_N_500_alpha_0.80_inst_6_sparse.h5,500,0.998,-183.42766,8.347889490689628,0.262314096
wishart_planting_N_500_alpha_0.80_inst_7_sparse.h5,500,0.998,-183.89166,8.181718067518378,0.266824683
wishart_planting_N_500_alpha_0.80_inst_8_sparse.h5,500,0.998,-183.0794,8.197291049988486,0.264151705
wishart_planting_N_500_alpha_0.80_inst_9_sparse.h5,500,0.998,-182.52734,8.235574241859117,0.266712823
wishart_planting_N_500_alpha_0.80_inst_10_sparse.h5,500,0.998,-184.49402,8.33830563817313,0.265083711
wishart_planting_N_500_alpha_1.00_inst_1_sparse.h5,500,0.998,-250.59424,4.676384229956022e-6,0.267725608
wishart_planting_N_500_alpha_1.00_inst_2_sparse.h5,500,0.998,-250.16293,2.6584235925869424e-6,0.375539023
wishart_planting_N_500_alpha_1.00_inst_3_sparse.h5,500,0.998,-248.57544,2.2000362794682188e-7,0.262519289
wishart_planting_N_500_alpha_1.00_inst_4_sparse.h5,500,0.998,-249.74411,-4.0471113719634284e-6,0.263761939
wishart_planting_N_500_alpha_1.00_inst_5_sparse.h5,500,0.998,-250.29128,-2.0074268132670684e-6,0.26473306
wishart_planting_N_500_alpha_1.00_inst_6_sparse.h5,500,0.998,-251.10606,2.4520420995160645e-6,0.348404945
wishart_planting_N_500_alpha_1.00_inst_7_sparse.h5,500,0.998,-249.93367,-1.7582787489487715e-8,0.262694183
wishart_planting_N_500_alpha_1.00_inst_8_sparse.h5,500,0.998,-250.11955,2.9536655667769503e-6,0.271434573
wishart_planting_N_500_alpha_1.00_inst_9_sparse.h5,500,0.998,-249.8965,4.148201567063648e-6,0.266118084
wishart_planting_N_500_alpha_1.00_inst_10_sparse.h5,500,0.998,-249.78677,-5.477328197137738e-6,0.268767192
wishart_planting_N_500_alpha_1.20_inst_1_sparse.h5,500,0.998,-300.00818,3.7629181100830086e-6,0.263812708
wishart_planting_N_500_alpha_1.20_inst_2_sparse.h5,500,0.998,-300.83194,1.0063238284761852e-7,0.264788263
wishart_planting_N_500_alpha_1.20_inst_3_sparse.h5,500,0.998,-301.03735,-7.811531215348357e-6,0.262690932
wishart_planting_N_500_alpha_1.20_inst_4_sparse.h5,500,0.998,-300.74286,3.7017711988350674e-7,0.265847911
wishart_planting_N_500_alpha_1.20_inst_5_sparse.h5,500,0.998,-300.68668,-2.0038768704505412e-6,0.263533043
wishart_planting_N_500_alpha_1.20_inst_6_sparse.h5,500,0.998,-301.72134,-1.3237845977776108e-6,0.261512811
wishart_planting_N_500_alpha_1.20_inst_7_sparse.h5,500,0.998,-298.91693,-7.0763289293254145e-6,0.266238731
wishart_planting_N_500_alpha_1.20_inst_8_sparse.h5,500,0.998,-302.18127,8.467081689553597e-6,0.26444939
wishart_planting_N_500_alpha_1.20_inst_9_sparse.h5,500,0.998,-300.4433,3.8809838191312025e-6,0.263418754
wishart_planting_N_500_alpha_1.20_inst_10_sparse.h5,500,0.998,-299.7694,3.609545138087755e-6,0.26271191
wishart_planting_N_600_alpha_0.01_inst_1_sparse.h5,600,0.9983333333333333,-2.970436,0.013013358508185842,0.516830397
wishart_planting_N_600_alpha_0.01_inst_2_sparse.h5,600,0.9983333333333333,-2.9936771,0.012156169725707783,0.323026695
wishart_planting_N_600_alpha_0.01_inst_3_sparse.h5,600,0.9983333333333333,-3.0522988,0.010676574294197496,0.344688811
wishart_planting_N_600_alpha_0.01_inst_4_sparse.h5,600,0.9983333333333333,-3.048148,0.005048161772456656,0.386835264
wishart_planting_N_600_alpha_0.01_inst_5_sparse.h5,600,0.9983333333333333,-2.9799669,0.015562217534823621,0.326961734
wishart_planting_N_600_alpha_0.01_inst_6_sparse.h5,600,0.9983333333333333,-2.944807,0.01916048304452489,0.33355248
wishart_planting_N_600_alpha_0.01_inst_7_sparse.h5,600,0.9983333333333333,-3.0535,0.01996532549256604,0.352267802
wishart_planting_N_600_alpha_0.01_inst_8_sparse.h5,600,0.9983333333333333,-3.0870929,0.023486602584317263,0.3215892
wishart_planting_N_600_alpha_0.01_inst_9_sparse.h5,600,0.9983333333333333,-3.0575848,0.010132377576317731,0.323602987
wishart_planting_N_600_alpha_0.01_inst_10_sparse.h5,600,0.9983333333333333,-2.9077704,0.015287890375008467,0.323614941
wishart_planting_N_600_alpha_0.20_inst_1_sparse.h5,600,0.9983333333333333,-59.133064,1.471393794083296,0.326448717
wishart_planting_N_600_alpha_0.20_inst_2_sparse.h5,600,0.9983333333333333,-59.03822,1.4779019869067125,0.328193869
wishart_planting_N_600_alpha_0.20_inst_3_sparse.h5,600,0.9983333333333333,-59.539146,1.508940684125259,0.325982028
wishart_planting_N_600_alpha_0.20_inst_4_sparse.h5,600,0.9983333333333333,-58.241905,1.5429556578240322,0.326622616
wishart_planting_N_600_alpha_0.20_inst_5_sparse.h5,600,0.9983333333333333,-58.955215,1.5102934036953202,0.3219243
wishart_planting_N_600_alpha_0.20_inst_6_sparse.h5,600,0.9983333333333333,-59.11157,1.5025938807294337,0.339914312
wishart_planting_N_600_alpha_0.20_inst_7_sparse.h5,600,0.9983333333333333,-58.976936,1.5050957806117786,0.324322786
wishart_planting_N_600_alpha_0.20_inst_8_sparse.h5,600,0.9983333333333333,-58.899975,1.5343943299467062,0.322177426
wishart_planting_N_600_alpha_0.20_inst_9_sparse.h5,600,0.9983333333333333,-59.269287,1.4478459795458702,0.333269087
wishart_planting_N_600_alpha_0.20_inst_10_sparse.h5,600,0.9983333333333333,-58.608162,1.459270833456367,0.356204653
wishart_planting_N_600_alpha_0.40_inst_1_sparse.h5,600,0.9983333333333333,-115.99248,3.5292235029428554,0.325983204
wishart_planting_N_600_alpha_0.40_inst_2_sparse.h5,600,0.9983333333333333,-116.31224,3.5235572250505944,0.329648148
wishart_planting_N_600_alpha_0.40_inst_3_sparse.h5,600,0.9983333333333333,-115.7008,3.426484786965082,0.321946511
wishart_planting_N_600_alpha_0.40_inst_4_sparse.h5,600,0.9983333333333333,-116.23573,3.4862127499471622,0.325983386
wishart_planting_N_600_alpha_0.40_inst_5_sparse.h5,600,0.9983333333333333,-115.19121,3.48053154635053,0.335481065
wishart_planting_N_600_alpha_0.40_inst_6_sparse.h5,600,0.9983333333333333,-116.03214,3.6137228338386618,0.33353248
wishart_planting_N_600_alpha_0.40_inst_7_sparse.h5,600,0.9983333333333333,-115.69074,3.5977800111327403,0.323115321
wishart_planting_N_600_alpha_0.40_inst_8_sparse.h5,600,0.9983333333333333,-115.88412,3.536197466354502,0.324726266
wishart_planting_N_600_alpha_0.40_inst_9_sparse.h5,600,0.9983333333333333,-115.24676,3.580411048210217,0.322601105
wishart_planting_N_600_alpha_0.40_inst_10_sparse.h5,600,0.9983333333333333,-116.17739,3.5175758398149055,0.324328033
wishart_planting_N_600_alpha_0.60_inst_1_sparse.h5,600,0.9983333333333333,-169.80031,5.824553220656295,0.593205087
wishart_planting_N_600_alpha_0.60_inst_2_sparse.h5,600,0.9983333333333333,-169.9501,5.8923461371167765,0.322160982
wishart_planting_N_600_alpha_0.60_inst_3_sparse.h5,600,0.9983333333333333,-169.05457,5.714255915280706,0.321820651
wishart_planting_N_600_alpha_0.60_inst_4_sparse.h5,600,0.9983333333333333,-170.00957,5.874221340843605,0.322919829
wishart_planting_N_600_alpha_0.60_inst_5_sparse.h5,600,0.9983333333333333,-168.90874,5.7961604732005165,0.328045323
wishart_planting_N_600_alpha_0.60_inst_6_sparse.h5,600,0.9983333333333333,-169.29605,5.835278072801633,0.323442238
wishart_planting_N_600_alpha_0.60_inst_7_sparse.h5,600,0.9983333333333333,-169.52489,5.703018971124025,0.32282014
wishart_planting_N_600_alpha_0.60_inst_8_sparse.h5,600,0.9983333333333333,-169.07549,5.775666072319617,0.323496377
wishart_planting_N_600_alpha_0.60_inst_9_sparse.h5,600,0.9983333333333333,-169.68826,5.846058622371452,0.321412222
wishart_planting_N_600_alpha_0.60_inst_10_sparse.h5,600,0.9983333333333333,-168.82889,5.743347018427361,0.322085131
wishart_planting_N_600_alpha_0.80_inst_1_sparse.h5,600,0.9983333333333333,-220.18872,8.21498739157601,0.323715831
wishart_planting_N_600_alpha_0.80_inst_2_sparse.h5,600,0.9983333333333333,-219.82156,8.229072615618517,0.325784458
wishart_planting_N_600_alpha_0.80_inst_3_sparse.h5,600,0.9983333333333333,-220.05579,8.235492213540049,0.325546995
wishart_planting_N_600_alpha_0.80_inst_4_sparse.h5,600,0.9983333333333333,-220.24408,8.341779951083055,0.325568332
wishart_planting_N_600_alpha_0.80_inst_5_sparse.h5,600,0.9983333333333333,-220.04678,8.308453351940411,0.321594262
wishart_planting_N_600_alpha_0.80_inst_6_sparse.h5,600,0.9983333333333333,-220.5782,8.112374885427883,0.323570585
wishart_planting_N_600_alpha_0.80_inst_7_sparse.h5,600,0.9983333333333333,-219.53952,8.35565020598865,0.327082287
wishart_planting_N_600_alpha_0.80_inst_8_sparse.h5,600,0.9983333333333333,-220.44054,8.259104848000334,0.51895953
wishart_planting_N_600_alpha_0.80_inst_9_sparse.h5,600,0.9983333333333333,-220.34169,8.232857997506484,0.322246916
wishart_planting_N_600_alpha_0.80_inst_10_sparse.h5,600,0.9983333333333333,-219.56384,8.208570101995361,0.322913733
wishart_planting_N_600_alpha_1.00_inst_1_sparse.h5,600,0.9983333333333333,-299.84903,-3.1819399073276667e-6,0.372314502
wishart_planting_N_600_alpha_1.00_inst_2_sparse.h5,600,0.9983333333333333,-300.51178,3.3991490879818756e-6,0.322869113
wishart_planting_N_600_alpha_1.00_inst_3_sparse.h5,600,0.9983333333333333,-299.73523,3.505698054100966e-6,0.320438039
wishart_planting_N_600_alpha_1.00_inst_4_sparse.h5,600,0.9983333333333333,-298.9578,-1.4013527248796775e-6,0.325885419
wishart_planting_N_600_alpha_1.00_inst_5_sparse.h5,600,0.9983333333333333,-301.1957,1.021644076894687e-5,0.326337631
wishart_planting_N_600_alpha_1.00_inst_6_sparse.h5,600,0.9983333333333333,-300.57254,-3.421205242207013e-6,0.322836132
wishart_planting_N_600_alpha_1.00_inst_7_sparse.h5,600,0.9983333333333333,-299.13144,-9.764599564559225e-6,0.324169058
wishart_planting_N_600_alpha_1.00_inst_8_sparse.h5,600,0.9983333333333333,-299.04578,-8.817108252439297e-6,0.324032372
wishart_planting_N_600_alpha_1.00_inst_9_sparse.h5,600,0.9983333333333333,-300.38376,-2.844668479748445e-6,0.32618636
wishart_planting_N_600_alpha_1.00_inst_10_sparse.h5,600,0.9983333333333333,-299.95773,-4.385383673473152e-6,0.327074181
wishart_planting_N_600_alpha_1.20_inst_1_sparse.h5,600,0.9983333333333333,-360.43237,1.929106653320452e-6,0.32272569
wishart_planting_N_600_alpha_1.20_inst_2_sparse.h5,600,0.9983333333333333,-359.45355,-6.1888650111031495e-6,0.323805462
wishart_planting_N_600_alpha_1.20_inst_3_sparse.h5,600,0.9983333333333333,-358.2229,-2.9006033068702333e-6,0.322034396
wishart_planting_N_600_alpha_1.20_inst_4_sparse.h5,600,0.9983333333333333,-361.2487,-2.1437145863293087e-6,0.327132409
wishart_planting_N_600_alpha_1.20_inst_5_sparse.h5,600,0.9983333333333333,-360.3377,-4.861975787448292e-6,0.465593145
wishart_planting_N_600_alpha_1.20_inst_6_sparse.h5,600,0.9983333333333333,-359.9952,3.127754208107279e-6,0.322137433
wishart_planting_N_600_alpha_1.20_inst_7_sparse.h5,600,0.9983333333333333,-361.02853,1.6797711188932592e-6,0.321952011
wishart_planting_N_600_alpha_1.20_inst_8_sparse.h5,600,0.9983333333333333,-361.74744,-7.33203245266408e-6,0.356121539
wishart_planting_N_600_alpha_1.20_inst_9_sparse.h5,600,0.9983333333333333,-359.06268,-8.648820728762348e-7,0.32256704
wishart_planting_N_600_alpha_1.20_inst_10_sparse.h5,600,0.9983333333333333,-360.20822,-3.1747046706065273e-6,0.321251067
wishart_planting_N_700_alpha_0.01_inst_1_sparse.h5,700,0.9985714285714286,-3.4617722,0.019301315201386473,0.367828182
wishart_planting_N_700_alpha_0.01_inst_2_sparse.h5,700,0.9985714285714286,-3.5183043,0.01254572035458416,0.366624337
wishart_planting_N_700_alpha_0.01_inst_3_sparse.h5,700,0.9985714285714286,-3.5030162,0.02520524863773255,0.364346529
wishart_planting_N_700_alpha_0.01_inst_4_sparse.h5,700,0.9985714285714286,-3.2952876,0.017233488616979712,0.366618662
wishart_planting_N_700_alpha_0.01_inst_5_sparse.h5,700,0.9985714285714286,-3.5635269,0.013384698591644689,0.366976799
wishart_planting_N_700_alpha_0.01_inst_6_sparse.h5,700,0.9985714285714286,-3.4874346,0.010679328406367039,0.367831254
wishart_planting_N_700_alpha_0.01_inst_7_sparse.h5,700,0.9985714285714286,-3.4657261,0.014314224415012464,0.367703696
wishart_planting_N_700_alpha_0.01_inst_8_sparse.h5,700,0.9985714285714286,-3.3567672,0.021862163987106723,0.363768391
wishart_planting_N_700_alpha_0.01_inst_9_sparse.h5,700,0.9985714285714286,-3.529934,0.012975062164218579,0.458854441
wishart_planting_N_700_alpha_0.01_inst_10_sparse.h5,700,0.9985714285714286,-3.5493035,0.012357752438228672,0.364940641
wishart_planting_N_700_alpha_0.20_inst_1_sparse.h5,700,0.9985714285714286,-68.3837,1.539625753656092,0.36418642
wishart_planting_N_700_alpha_0.20_inst_2_sparse.h5,700,0.9985714285714286,-69.27919,1.5547846305604585,0.364402636
wishart_planting_N_700_alpha_0.20_inst_3_sparse.h5,700,0.9985714285714286,-69.15875,1.5340008809616148,0.375331272
wishart_planting_N_700_alpha_0.20_inst_4_sparse.h5,700,0.9985714285714286,-68.91317,1.5654447256905488,0.364495059
wishart_planting_N_700_alpha_0.20_inst_5_sparse.h5,700,0.9985714285714286,-69.320984,1.5337479386673276,0.364515248
wishart_planting_N_700_alpha_0.20_inst_6_sparse.h5,700,0.9985714285714286,-69.21959,1.4805738188601636,0.368247103
wishart_planting_N_700_alpha_0.20_inst_7_sparse.h5,700,0.9985714285714286,-69.04703,1.4982741941735915,0.36503105
wishart_planting_N_700_alpha_0.20_inst_8_sparse.h5,700,0.9985714285714286,-68.678696,1.5023278782003335,0.368566044
wishart_planting_N_700_alpha_0.20_inst_9_sparse.h5,700,0.9985714285714286,-69.05992,1.5434047455043307,0.364759005
wishart_planting_N_700_alpha_0.20_inst_10_sparse.h5,700,0.9985714285714286,-68.7442,1.5271333462059609,0.37034601
wishart_planting_N_700_alpha_0.40_inst_1_sparse.h5,700,0.9985714285714286,-135.13185,3.6262979595492317,0.370605337
wishart_planting_N_700_alpha_0.40_inst_2_sparse.h5,700,0.9985714285714286,-135.5229,3.5526937504361227,0.370359498
wishart_planting_N_700_alpha_0.40_inst_3_sparse.h5,700,0.9985714285714286,-134.74353,3.527117503571814,0.703221878
wishart_planting_N_700_alpha_0.40_inst_4_sparse.h5,700,0.9985714285714286,-135.09956,3.588094754987852,0.364958752
wishart_planting_N_700_alpha_0.40_inst_5_sparse.h5,700,0.9985714285714286,-135.2491,3.481228860592562,0.366066086
wishart_planting_N_700_alpha_0.40_inst_6_sparse.h5,700,0.9985714285714286,-135.10384,3.4964741430249466,0.365469365
wishart_planting_N_700_alpha_0.40_inst_7_sparse.h5,700,0.9985714285714286,-135.23334,3.463597935384276,0.368849428
wishart_planting_N_700_alpha_0.40_inst_8_sparse.h5,700,0.9985714285714286,-134.2946,3.5742842164002995,0.367370622
wishart_planting_N_700_alpha_0.40_inst_9_sparse.h5,700,0.9985714285714286,-135.14421,3.5603072077042484,0.369039572
wishart_planting_N_700_alpha_0.40_inst_10_sparse.h5,700,0.9985714285714286,-135.57037,3.34258657066956,0.366560437
wishart_planting_N_700_alpha_0.60_inst_1_sparse.h5,700,0.9985714285714286,-197.87958,5.880140930511612,0.366834158
wishart_planting_N_700_alpha_0.60_inst_2_sparse.h5,700,0.9985714285714286,-197.36887,5.838169167661848,0.365472312
wishart_planting_N_700_alpha_0.60_inst_3_sparse.h5,700,0.9985714285714286,-198.79816,5.683210147118835,0.363356103
wishart_planting_N_700_alpha_0.60_inst_4_sparse.h5,700,0.9985714285714286,-197.26437,5.931140518241413,0.367263187
wishart_planting_N_700_alpha_0.60_inst_5_sparse.h5,700,0.9985714285714286,-197.75824,5.7974166530777325,0.367187604
wishart_planting_N_700_alpha_0.60_inst_6_sparse.h5,700,0.9985714285714286,-198.60928,5.814786156319081,0.363618376
wishart_planting_N_700_alpha_0.60_inst_7_sparse.h5,700,0.9985714285714286,-196.97595,5.853554317188126,0.677790819
wishart_planting_N_700_alpha_0.60_inst_8_sparse.h5,700,0.9985714285714286,-197.20499,5.84895853903736,0.36649739
